Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Country/Region,City,State/Province,Postal Code,Division,Region,Product ID,Product Name,Sales,Units,Gross Profit,Cost,Shipping Days,Customer Latitude,Customer Longitude,Factory,Factory Latitude,Factory Longitude,Distance KM,Efficiency (Sales/KM),Efficiency (Profit/KM),Order Month
1844,US-2021-112991-CHO-SCR-58000,2021-12-10,2027-06-06,Standard Class,112991,United States,Caldwell,Idaho,83605,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,2004,43.66442,-116.65171,Lot's O' Nuts,32.881893,-111.768036,1271.879584865533,0.011321826508853362,0.007862379520037058,2021-12
3305,US-2022-149083-CHO-MIL-31000,2022-09-25,2028-03-22,Standard Class,149083,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,2005,47.6732,-122.34258,Wicked Choccy's,32.076176,-81.088371,3865.02574720896,0.0033634963517093393,0.00218368532372514,2022-09
3317,US-2022-149083-OTH-GUM-21000,2022-09-25,2028-03-22,Standard Class,149083,United States,Seattle,Washington,98103,Other,Pacific,OTH-GUM-21000,Wonka Gum,2.5,2,1.3,1.2,2005,47.6732,-122.34258,Secret Factory,41.446333,-90.565487,2590.906668001568,0.0009649131830473512,0.0005017548551846226,2022-09
3322,US-2022-149083-CHO-TRI-54000,2022-09-25,2028-03-22,Standard Class,149083,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,2005,47.6732,-122.34258,Wicked Choccy's,32.076176,-81.088371,3865.02574720896,0.0019404786644476957,0.001267779394105828,2022-09
4828,US-2023-125920-CHO-SCR-58000,2023-05-21,2028-11-17,Standard Class,125920,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,2007,41.90388,-87.63738,Lot's O' Nuts,32.881893,-111.768036,2345.2050277877734,0.004605141073822282,0.0031980146345988066,2023-05
5297,US-2023-115441-CHO-NUT-13000,2023-07-25,2029-01-17,Second Class,115441,United States,Milwaukee,Wisconsin,53209,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,2003,43.12871,-87.94717,Lot's O' Nuts,32.881893,-111.768036,2365.8491221985546,0.005900629870694013,0.004209904979377677,2023-07
5299,US-2023-115441-CHO-SCR-58000,2023-07-25,2029-01-17,Second Class,115441,United States,Milwaukee,Wisconsin,53209,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,18.0,5,12.5,5.5,2003,43.12871,-87.94717,Lot's O' Nuts,32.881893,-111.768036,2365.8491221985546,0.007608262010923511,0.0052835152853635495,2023-07
5310,US-2023-115441-CHO-NUT-13000,2023-07-25,2029-01-17,Second Class,115441,United States,Milwaukee,Wisconsin,53209,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,2003,43.12871,-87.94717,Lot's O' Nuts,32.881893,-111.768036,2365.8491221985546,0.0029503149353470063,0.0021049524896888383,2023-07
5312,US-2023-115441-CHO-MIL-31000,2023-07-25,2029-01-17,Second Class,115441,United States,Milwaukee,Wisconsin,53209,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,22.75,7,14.77,7.98,2003,43.12871,-87.94717,Wicked Choccy's,32.076176,-81.088371,1368.27778274475,0.01662674077361963,0.010794591702257668,2023-07
5314,US-2023-115441-OTH-LIC-15000,2023-07-25,2029-01-17,Second Class,115441,United States,Milwaukee,Wisconsin,53209,Other,Interior,OTH-LIC-15000,Lickable Wallpaper,100.0,5,50.0,50.0,2003,43.12871,-87.94717,Secret Factory,41.446333,-90.565487,285.2538967353646,0.3505648867358747,0.17528244336793736,2023-07
5789,US-2023-109743-CHO-FUD-51000,2023-09-22,2029-03-21,Standard Class,109743,United States,Smyrna,Tennessee,37167,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,2007,35.96325,-86.52922,Lot's O' Nuts,32.881893,-111.768036,2333.556469221867,0.004628128842153668,0.0030854192281024456,2023-09
5798,US-2023-109743-CHO-TRI-54000,2023-09-22,2029-03-21,Standard Class,109743,United States,Smyrna,Tennessee,37167,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,30.0,8,19.6,10.4,2007,35.96325,-86.52922,Wicked Choccy's,32.076176,-81.088371,661.799217064083,0.04533096931284984,0.029616233284395235,2023-09
5845,US-2023-146794-CHO-TRI-54000,2023-09-26,2029-03-23,Standard Class,146794,United States,Hesperia,California,92345,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,2005,34.36415,-117.30984,Wicked Choccy's,32.076176,-81.088371,3361.2404143997364,0.005578297797347069,0.003644487894266752,2023-09
6185,US-2023-125164-CHO-MIL-31000,2023-11-10,2029-05-06,Standard Class,125164,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,3.25,1,2.11,1.14,2004,40.74173,-74.00037,Wicked Choccy's,32.076176,-81.088371,1152.6481543546645,0.0028195941560498,0.0018305672828507933,2023-11
6190,US-2023-125164-CHO-FUD-51000,2023-11-10,2029-05-06,Standard Class,125164,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,2004,40.74173,-74.00037,Lot's O' Nuts,32.881893,-111.768036,3445.323058177541,0.003134684271295254,0.0020897895141968356,2023-11
6771,US-2023-151512-CHO-FUD-51000,2023-12-26,2029-06-24,Standard Class,151512,United States,Denver,Colorado,80219,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,2007,39.69496,-105.03432,Lot's O' Nuts,32.881893,-111.768036,967.9385858618258,0.007438488459047553,0.0049589923060317015,2023-12
7125,US-2024-125101-CHO-NUT-13000,2024-03-06,2029-08-31,Second Class,125101,United States,San Francisco,California,94109,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,2004,37.79334,-122.42138,Lot's O' Nuts,32.881893,-111.768036,1108.9372085145383,0.006294314904763602,0.004490786278756839,2024-03
8761,US-2024-106180-CHO-NUT-13000,2024-09-18,2030-03-16,Standard Class,106180,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,2005,37.76113,-122.48433,Lot's O' Nuts,32.881893,-111.768036,1112.325863552582,0.009412709299557757,0.006715657924326307,2024-09
8764,US-2024-106180-CHO-SCR-58000,2024-09-18,2030-03-16,Standard Class,106180,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,2005,37.76113,-122.48433,Lot's O' Nuts,32.881893,-111.768036,1112.325863552582,0.009709384950833216,0.006742628438078622,2024-09
8771,US-2024-106180-OTH-KAZ-38000,2024-09-18,2030-03-16,Standard Class,106180,United States,San Francisco,California,94122,Other,Pacific,OTH-KAZ-38000,Kazookles,9.75,3,0.75,9.0,2005,37.76113,-122.48433,The Other Factory,35.1175,-89.971107,2908.632596326801,0.003352090605156834,0.00025785312347360265,2024-09
8818,US-2024-108245-CHO-FUD-51000,2024-09-22,2030-03-20,Standard Class,108245,United States,Pearland,Texas,77581,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,25.2,7,16.8,8.4,2005,29.5624,-95.27982,Lot's O' Nuts,32.881893,-111.768036,1608.8524249391228,0.01566333842021187,0.010442225613474583,2024-09
8823,US-2024-108245-CHO-MIL-31000,2024-09-22,2030-03-20,Standard Class,108245,United States,Pearland,Texas,77581,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,9.75,3,6.33,3.42,2005,29.5624,-95.27982,Wicked Choccy's,32.076176,-81.088371,1382.5929671804058,0.0070519670151973106,0.0045783539698665615,2024-09
9211,US-2024-127922-CHO-NUT-13000,2024-10-27,2030-04-26,Standard Class,127922,United States,Dallas,Texas,75081,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,2007,32.94969,-96.70899,Lot's O' Nuts,32.881893,-111.768036,1404.503695634636,0.004969727044289501,0.0035457364871864924,2024-10
9212,US-2024-127922-CHO-NUT-13000,2024-10-27,2030-04-26,Standard Class,127922,United States,Dallas,Texas,75081,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,2007,32.94969,-96.70899,Lot's O' Nuts,32.881893,-111.768036,1404.503695634636,0.004969727044289501,0.0035457364871864924,2024-10
9717,US-2024-101805-CHO-NUT-13000,2024-12-01,2030-05-29,Standard Class,101805,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,41.88,12,29.88,12.0,2005,47.66094,-122.28321,Lot's O' Nuts,32.881893,-111.768036,1865.898486337902,0.022444950948106297,0.01601373291139962,2024-12
9723,US-2024-101805-CHO-TRI-54000,2024-12-01,2030-05-29,Standard Class,101805,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,2005,47.66094,-122.28321,Wicked Choccy's,32.076176,-81.088371,3860.3974971223192,0.00485701278533543,0.0031732483530858145,2024-12
9738,US-2024-101805-CHO-FUD-51000,2024-12-01,2030-05-29,Standard Class,101805,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,2005,47.66094,-122.28321,Lot's O' Nuts,32.881893,-111.768036,1865.898486337902,0.00771746164404801,0.00514497442936534,2024-12
1458,US-2021-115889-CHO-TRI-54000,2021-11-02,2027-04-29,Standard Class,115889,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,2004,37.76113,-122.48433,Wicked Choccy's,32.076176,-81.088371,3795.6561451674916,0.0019759429498240407,0.0012909493938850398,2021-11
1463,US-2021-115889-CHO-NUT-13000,2021-11-02,2027-04-29,Standard Class,115889,United States,San Francisco,California,94122,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,2004,37.76113,-122.48433,Lot's O' Nuts,32.881893,-111.768036,1112.325863552582,0.006275139533038505,0.004477105282884205,2021-11
1466,US-2021-165764-CHO-FUD-51000,2021-11-03,2027-04-30,Standard Class,165764,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,2004,34.74361,-77.49833,Lot's O' Nuts,32.881893,-111.768036,3157.593833380407,0.003420325909503664,0.0022802172730024424,2021-11
1467,US-2021-165764-CHO-SCR-58000,2021-11-03,2027-04-30,Standard Class,165764,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,21.6,6,15.0,6.6,2004,34.74361,-77.49833,Lot's O' Nuts,32.881893,-111.768036,3157.593833380407,0.006840651819007328,0.004750452652088422,2021-11
1471,US-2021-165764-CHO-NUT-13000,2021-11-03,2027-04-30,Standard Class,165764,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,24.43,7,17.43,7.0,2004,34.74361,-77.49833,Lot's O' Nuts,32.881893,-111.768036,3157.593833380407,0.007736903886034676,0.0055200259817267455,2021-11
1475,US-2021-165764-CHO-MIL-31000,2021-11-03,2027-04-30,Standard Class,165764,United States,Jacksonville,North Carolina,28540,Chocolate,Gulf,CHO-MIL-31000,Wonka Bar - Milk Chocolate,6.5,2,4.22,2.28,2004,34.74361,-77.49833,Wicked Choccy's,32.076176,-81.088371,446.047800410875,0.014572429219497446,0.009460869431735264,2021-11
3426,US-2022-112053-CHO-SCR-58000,2022-10-11,2028-04-04,Second Class,112053,United States,Rochester,New York,14609,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,3.6,1,2.5,1.1,2002,43.17731,-77.55234,Lot's O' Nuts,32.881893,-111.768036,3181.1784500794083,0.0011316561005592558,0.0007858722920550386,2022-10
6664,US-2023-113600-CHO-FUD-51000,2023-12-15,2029-06-08,Second Class,113600,United States,Cuyahoga Falls,Ohio,44221,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,10.8,3,7.2,3.6,2002,41.13898,-81.47624,Lot's O' Nuts,32.881893,-111.768036,2825.1364826386084,0.003822824159600624,0.002548549439733749,2023-12
7127,US-2024-110884-CHO-FUD-51000,2024-03-07,2029-09-02,Standard Class,110884,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,21.6,6,14.4,7.2,2005,40.79538,-73.92965,Lot's O' Nuts,32.881893,-111.768036,3451.5292873095764,0.006258095528674169,0.004172063685782779,2024-03
7128,US-2024-110884-CHO-NUT-13000,2024-03-07,2029-09-02,Standard Class,110884,United States,New York City,New York,10035,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,10.47,3,7.47,3.0,2005,40.79538,-73.92965,Lot's O' Nuts,32.881893,-111.768036,3451.5292873095764,0.0030334379715378956,0.0021642580369998165,2024-03
7415,US-2024-126774-CHO-TRI-54000,2024-04-15,2029-10-08,First Class,126774,United States,Arlington,Virginia,22204,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,2002,38.86076,-77.09894,Wicked Choccy's,32.076176,-81.088371,836.2187998084675,0.0044844722468078,0.002929855201247763,2024-04
7557,US-2024-168900-CHO-TRI-54000,2024-05-04,2029-10-30,Standard Class,168900,United States,Springfield,Ohio,45503,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,3.75,1,2.45,1.3,2005,39.96073,-83.7682,Wicked Choccy's,32.076176,-81.088371,909.1152330668804,0.004124889632912053,0.0026949278935025417,2024-05
8282,US-2024-168172-CHO-SCR-58000,2024-08-06,2030-01-31,Standard Class,168172,United States,New York City,New York,10011,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,14.4,4,10.0,4.4,2004,40.74173,-74.00037,Lot's O' Nuts,32.881893,-111.768036,3445.323058177541,0.004179579028393671,0.0029024854363844943,2024-08
8645,US-2024-122280-CHO-FUD-51000,2024-09-10,2030-03-03,Same Day,122280,United States,New York City,New York,10024,Chocolate,Atlantic,CHO-FUD-51000,Wonka Bar - Fudge Mallows,7.2,2,4.8,2.4,2000,40.78534,-73.97138,Lot's O' Nuts,32.881893,-111.768036,3447.9710686427647,0.00208818457483002,0.0013921230498866797,2024-09
9851,US-2024-157980-CHO-TRI-54000,2024-12-07,2030-06-01,First Class,157980,United States,Toledo,Ohio,43615,Chocolate,Atlantic,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,7.5,2,4.9,2.6,2002,41.65045,-83.67255,Wicked Choccy's,32.076176,-81.088371,1088.997141762534,0.006887070417706794,0.004499552672901772,2024-12
1881,US-2021-124247-CHO-TRI-54000,2021-12-16,2027-06-13,Standard Class,124247,United States,Sacramento,California,95823,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,2005,38.47473,-121.44266,Wicked Choccy's,32.076176,-81.088371,3701.42274365134,0.005065619708572844,0.003309538209600925,2021-12
3796,US-2022-166975-OTH-GUM-21000,2022-11-26,2028-05-22,Standard Class,166975,United States,Jackson,Tennessee,38301,Other,Gulf,OTH-GUM-21000,Wonka Gum,13.75,11,7.15,6.6,2004,35.5908,-88.8531,Secret Factory,41.446333,-90.565487,667.8891349583786,0.020587249111122117,0.010705369537783503,2022-11
3277,US-2022-102260-CHO-SCR-58000,2022-09-22,2028-03-18,Standard Class,102260,United States,Franklin,Tennessee,37064,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,2004,35.88966,-86.96112,Lot's O' Nuts,32.881893,-111.768036,2294.5163575651877,0.003137916178396844,0.0021791084572200304,2022-09
3278,US-2022-102260-CHO-NUT-13000,2022-09-22,2028-03-18,Standard Class,102260,United States,Franklin,Tennessee,37064,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,2004,35.88966,-86.96112,Lot's O' Nuts,32.881893,-111.768036,2294.5163575651877,0.003042035406279163,0.0021703920233911507,2022-09
3279,US-2022-102260-CHO-NUT-13000,2022-09-22,2028-03-18,Standard Class,102260,United States,Franklin,Tennessee,37064,Chocolate,Gulf,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,13.96,4,9.96,4.0,2004,35.88966,-86.96112,Lot's O' Nuts,32.881893,-111.768036,2294.5163575651877,0.006084070812558326,0.004340784046782301,2022-09
3281,US-2022-102260-CHO-FUD-51000,2022-09-22,2028-03-18,Standard Class,102260,United States,Franklin,Tennessee,37064,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,3.6,1,2.4,1.2,2004,35.88966,-86.96112,Lot's O' Nuts,32.881893,-111.768036,2294.5163575651877,0.001568958089198422,0.0010459720594656146,2022-09
3282,US-2022-102260-CHO-FUD-51000,2022-09-22,2028-03-18,Standard Class,102260,United States,Franklin,Tennessee,37064,Chocolate,Gulf,CHO-FUD-51000,Wonka Bar - Fudge Mallows,14.4,4,9.6,4.8,2004,35.88966,-86.96112,Lot's O' Nuts,32.881893,-111.768036,2294.5163575651877,0.006275832356793688,0.004183888237862458,2022-09
4399,US-2023-130400-CHO-NUT-13000,2023-03-08,2028-09-01,Standard Class,130400,United States,Dallas,Texas,75217,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,31.41,9,22.41,9.0,2004,32.71291,-96.68243,Lot's O' Nuts,32.881893,-111.768036,1408.9672187094077,0.02229292462089436,0.015905267136397408,2023-03
4401,US-2023-130400-CHO-SCR-58000,2023-03-08,2028-09-01,Standard Class,130400,United States,Dallas,Texas,75217,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,2004,32.71291,-96.68243,Lot's O' Nuts,32.881893,-111.768036,1408.9672187094077,0.007665188981396342,0.005323047903747459,2023-03
4404,US-2023-130400-CHO-FUD-51000,2023-03-08,2028-09-01,Standard Class,130400,United States,Dallas,Texas,75217,Chocolate,Interior,CHO-FUD-51000,Wonka Bar - Fudge Mallows,18.0,5,12.0,6.0,2004,32.71291,-96.68243,Lot's O' Nuts,32.881893,-111.768036,1408.9672187094077,0.012775314968993902,0.008516876645995933,2023-03
4465,US-2023-140571-CHO-SCR-58000,2023-03-15,2028-09-08,Standard Class,140571,United States,Jackson,Mississippi,39212,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,50.4,14,35.0,15.4,2004,32.24081,-90.26174,Lot's O' Nuts,32.881893,-111.768036,2013.2805792894358,0.025033768526087952,0.01738456147644997,2023-03
4466,US-2023-140571-CHO-SCR-58000,2023-03-15,2028-09-08,Standard Class,140571,United States,Jackson,Mississippi,39212,Chocolate,Gulf,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,2004,32.24081,-90.26174,Lot's O' Nuts,32.881893,-111.768036,2013.2805792894358,0.0035762526465839936,0.0024835087823499953,2023-03
5729,US-2023-159730-CHO-NUT-13000,2023-09-17,2029-03-13,Standard Class,159730,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,2004,47.6732,-122.34258,Lot's O' Nuts,32.881893,-111.768036,1869.417408775566,0.0037337835665988434,0.0026639315417854212,2023-09
5741,US-2023-159730-CHO-NUT-13000,2023-09-17,2029-03-13,Standard Class,159730,United States,Seattle,Washington,98103,Chocolate,Pacific,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,2004,47.6732,-122.34258,Lot's O' Nuts,32.881893,-111.768036,1869.417408775566,0.0037337835665988434,0.0026639315417854212,2023-09
6595,US-2023-147123-CHO-SCR-58000,2023-12-10,2029-06-03,First Class,147123,United States,Long Beach,California,90805,Chocolate,Pacific,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,43.2,12,30.0,13.2,2002,33.86494,-118.18051,Lot's O' Nuts,32.881893,-111.768036,605.2983586905723,0.07136976233250251,0.049562334953126744,2023-12
7250,US-2024-120719-CHO-TRI-54000,2024-03-23,2029-09-16,First Class,120719,United States,Seattle,Washington,98105,Chocolate,Pacific,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,2003,47.66094,-122.28321,Wicked Choccy's,32.076176,-81.088371,3860.3974971223192,0.00485701278533543,0.0031732483530858145,2024-03
7387,US-2024-161984-CHO-SCR-58000,2024-04-10,2029-10-06,Standard Class,161984,United States,New Brunswick,New Jersey,08901,Chocolate,Atlantic,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,7.2,2,5.0,2.2,2005,,,Lot's O' Nuts,32.881893,-111.768036,,,,2024-04
7389,US-2024-161984-CHO-NUT-13000,2024-04-10,2029-10-06,Standard Class,161984,United States,New Brunswick,New Jersey,08901,Chocolate,Atlantic,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,3.49,1,2.49,1.0,2005,,,Lot's O' Nuts,32.881893,-111.768036,,,,2024-04
7447,US-2024-166849-CHO-NUT-13000,2024-04-20,2029-10-17,Standard Class,166849,United States,Chicago,Illinois,60610,Chocolate,Interior,CHO-NUT-13000,Wonka Bar - Nutty Crunch Surprise,6.98,2,4.98,2.0,2006,41.90388,-87.63738,Lot's O' Nuts,32.881893,-111.768036,2345.2050277877734,0.0029762856199332896,0.0021234817173736075,2024-04
7538,US-2024-110212-CHO-TRI-54000,2024-05-01,2029-10-26,Standard Class,110212,United States,Texarkana,Arkansas,71854,Chocolate,Gulf,CHO-TRI-54000,Wonka Bar - Triple Dazzle Caramel,18.75,5,12.25,6.5,2004,33.44445,-93.90504,Wicked Choccy's,32.076176,-81.088371,1207.293838062469,0.015530601920482775,0.010146659921382079,2024-05
8312,US-2024-100433-CHO-MIL-31000,2024-08-11,2030-02-06,Standard Class,100433,United States,New York City,New York,10009,Chocolate,Atlantic,CHO-MIL-31000,Wonka Bar - Milk Chocolate,13.0,4,8.44,4.56,2005,40.72639,-73.97865,Wicked Choccy's,32.076176,-81.088371,1152.326314119134,0.011281526630707478,0.007324314212551624,2024-08
8742,US-2024-105669-CHO-MIL-31000,2024-09-17,2030-03-15,Second Class,105669,United States,Houston,Texas,77036,Chocolate,Interior,CHO-MIL-31000,Wonka Bar - Milk Chocolate,16.25,5,10.55,5.7,2005,29.70119,-95.53659,Wicked Choccy's,32.076176,-81.088371,1402.6165829601837,0.011585489717870597,0.007521656401448296,2024-09
8743,US-2024-105669-CHO-SCR-58000,2024-09-17,2030-03-15,Second Class,105669,United States,Houston,Texas,77036,Chocolate,Interior,CHO-SCR-58000,Wonka Bar -Scrumdiddlyumptious,10.8,3,7.5,3.3,2005,29.70119,-95.53659,Lot's O' Nuts,32.881893,-111.768036,1580.5732021955996,0.00683296413288391,0.0047451139811693814,2024-09
